word_id,user_id,word_text,base_difficulty,repeat_count,stability,created_days_ago,personal_difficulty,difficulty,user_rating,next_interval_days,ml_score
4910,136,democracy,0.6550252063991908,1,2.843015843159671,2.5218033675785985,0.7661010528533887,0.6883479603354501,4,3,0.593495611899365
4911,145,photosynthesis,0.48859186253230946,1,3.7402757149473786,4.325883275272962,0.5863816689172633,0.5179288044477955,3,4,0.6446213586656613
4912,140,photosynthesis,0.5555938868265008,6,21.9010215995218,3.101437069105859,0.7609989453606276,0.6172154043867388,4,21,0.9731872725295894
4913,104,photosynthesis,0.43923973343240796,10,3.197774290530923,2.8143216240116695,0.6452540468925507,0.5010440274704507,4,3,1.0
4914,101,eat,0.39804505651187483,10,1.591009486931689,38.568833644771296,0.5495484084287486,0.4434960620869369,1,1,1.0
4915,104,run,0.24717516388135266,5,3.721533657571527,2.921245548308282,0.4531894773414954,0.30897945791939546,4,3,1.0
4916,102,floccinaucinihilipilification,0.9377773420589632,11,23.02843248075894,8.635299700852073,1.0,0.9564441394412742,3,24,0.9926458127272919
4917,141,run,0.1620859455845888,10,11.360774062126172,13.67988504702546,0.2494416309114286,0.1882926511826407,4,9,1.0
4918,107,house,0.263846377362159,6,1.296740889390778,1.0,0.3695439892302198,0.29555566092257723,2,1,1.0
4919,125,democracy,0.6028313929762474,9,6.348784935003938,21.334499793115516,0.775132066513112,0.6545215950373068,2,5,1.0
4920,109,book,0.21802407290512726,8,12.653133362181864,1.6592370405367407,0.3487179230669164,0.25723222795366396,4,14,1.0
4921,133,supercalifragilisticexpialidocious,0.835202876302495,7,17.93239181861378,8.868915713646722,0.8962883393079863,0.8535285152041423,3,18,0.93312347524982
4922,145,photosynthesis,0.4755038211580931,7,16.826503657209805,10.247898352109562,0.5732936275430469,0.5048407630735792,4,17,1.0
4923,135,mitochondria,0.4123014066084348,6,19.27921609942259,9.930795548337294,0.598454116832603,0.46814721967568523,4,17,1.0
4924,111,algorithm,0.6072168682686906,6,21.098364171192564,13.221788798732454,0.7775836939308368,0.6583269159673344,4,19,0.9608538190554108
4925,119,house,0.2583457573673551,1,9.945843411468962,26.770975834410752,0.45032230802904627,0.3159387225658624,4,9,0.7052183832302412
4926,128,cat,0.35786785979603963,12,26.93909607772198,26.15763231399574,0.5024780829679887,0.40125092674762436,4,30,1.0
4927,113,eat,0.12653672220566098,7,2.687499852906134,8.62934801096208,0.24118196851637286,0.16093029609887455,3,2,1.0
4928,147,apple,0.14519746959667548,5,19.005696414108165,4.619064965724355,0.2962439266046657,0.19051140669907254,3,17,1.0
4929,104,algorithm,0.5984430306568861,7,14.621158586474374,3.878776178502037,0.8044573441170288,0.660247324694929,4,15,0.9911078324025839
4930,147,supercalifragilisticexpialidocious,0.9422011512159425,6,6.657381475262179,21.776033827505678,1.0,0.9595408058511596,3,7,0.8704896520902632
4931,126,cat,0.3342745756463579,8,4.2590926142512355,19.18198418099118,0.5621527924213858,0.4026380406788662,3,4,1.0
4932,103,house,0.36923894507423405,3,3.4078057663650747,3.507239952829893,0.5002123989860134,0.4085309812477679,4,2,0.8971631633592916
4933,128,supercalifragilisticexpialidocious,0.8743848195883179,8,13.077219300014221,1.6528721778343662,1.0,0.9120693737118224,4,15,0.9422674962224205
4934,102,apple,0.13740143655046055,13,13.120756610841838,19.74304308810759,0.23630212875602175,0.1670716442121289,4,12,1.0
4935,132,dog,0.3362803439384934,7,2.7519107991885505,9.373845691352697,0.5247910789823907,0.39283356445166256,3,3,1.0
4936,129,eat,0.1292792619546222,1,4.111153425655775,3.75623168901412,0.2568668895623404,0.16755555023693763,4,3,0.7497333349289187
4937,135,floccinaucinihilipilification,0.7201473347148464,3,6.797339453652524,9.432736410825184,0.9063000449390146,0.7759931477820968,3,7,0.7869245133989929
4938,108,mitochondria,0.5708748873349279,10,1.0550742385563163,1.0,0.6423086422676609,0.5923050138147478,2,1,1.0
4939,100,mitochondria,0.510669383056178,4,4.11996914738181,2.1088988012848424,0.6227156945747018,0.5442832765117351,1,4,0.9139738892704576
4940,147,photosynthesis,0.6559310124790078,14,1.0,7.8919145508823725,0.806977469486998,0.7012449495814048,2,1,1.0
4941,122,book,0.19630594316526992,9,3.890642316939102,7.747224366647742,0.3210509609579495,0.2337294485030738,4,3,1.0
4942,102,run,0.36033773642551725,12,5.246747083517733,2.832498281527411,0.45923842863107844,0.39000794408718564,4,4,1.0
4943,131,democracy,0.5677032677790526,6,1.960344617232722,40.22316233596507,0.6472153718926577,0.5915568990131341,3,2,0.9808848241416708
4944,123,house,0.38416094476317053,7,16.882006604164175,5.317711261854784,0.5956179065031015,0.4475980332851498,3,14,1.0
4945,105,algorithm,0.48136645611523543,14,1.0,12.328460104196315,0.6638320644406459,0.5361061386128585,1,1,1.0
4946,112,supercalifragilisticexpialidocious,0.9574535158931887,5,1.0,2.9902190336447774,1.0,0.9702174611252321,1,1,0.8308223441492504
4947,148,mitochondria,0.4476513086146047,3,85.28084924169244,5.52476737813145,0.5571024238312458,0.480486643179597,4,90,0.8755764647797429
4948,114,democracy,0.6521801867512436,5,2.8151856730204745,17.79174483842524,0.8283746149858235,0.7050385152216175,4,2,0.9103760279203348
4949,129,algorithm,0.45479169271053954,12,1.1251999382391413,18.878128699121703,0.5823793203182577,0.493067980992855,2,1,1.0
4950,111,algorithm,0.6447080131733397,7,1.8066981653930947,1.453257292750029,0.8150748388354859,0.6958180608719835,2,1,0.9804366115494676
4951,139,apple,0.3329795446590065,9,9.037200202240637,4.379934172094115,0.4871178095606398,0.37922102412949643,4,8,1.0
4952,147,book,0.1507647700418474,12,18.636408252667696,2.270893732938411,0.30181122704983765,0.19607870714424447,3,15,1.0
4953,134,cat,0.1439510021516256,9,21.729902559989878,22.097182438036263,0.33945914686348366,0.202603445565183,2,22,1.0
4954,127,mitochondria,0.405619087618126,12,2.3720386632406374,14.01860338787911,0.5854256275318032,0.4595610495922291,1,2,1.0
4955,103,apple,0.3213453182760838,8,14.869926280562064,8.285341454702944,0.45231877218786315,0.36063735444961764,3,11,1.0
4956,106,photosynthesis,0.5425441540470648,5,46.461900201817066,10.500623265440092,0.7298730893873084,0.5987428346491379,3,50,0.9422647320920787
4957,146,apple,0.2739681492247843,7,17.238986931509906,24.55209472547174,0.40036630464393863,0.31188759585053055,3,14,1.0
4958,142,democracy,0.41359939061439827,4,3.275543576735881,3.613651786161344,0.5862868565976309,0.46540563040936805,4,3,0.9376371831011676
4959,115,house,0.326945154729975,10,3.768702052898704,1.0,0.50289639450544,0.3797305266626145,2,3,1.0
4960,121,photosynthesis,0.40541999052875927,5,7.49089962485184,1.0,0.5811732869204161,0.4581459794462563,3,6,0.9844437886529431
4961,145,democracy,0.5108436170901199,12,1.9828796024500734,1.0,0.6086334234750738,0.540180559005606,2,1,1.0
4962,144,eat,0.1710405310181352,4,2.6161857395135817,1.375175113254194,0.24282501419021274,0.19257587596975845,3,2,1.0
4963,140,house,0.38520458104212474,3,20.633759812644936,8.460052919634524,0.5906096395762515,0.44682609860236266,4,19,0.8856746281529132
4964,124,algorithm,0.6453937829276482,13,1.6128256506316778,39.67879061380729,0.803548105703886,0.6928400797605194,2,1,1.0
4965,149,run,0.2823871551430136,11,11.57588274311614,5.445846784085072,0.40961283615413635,0.3205548594463504,3,12,1.0
4966,102,dog,0.3782162070044648,13,2.3237789743293735,12.46242036880695,0.477116899210026,0.4078864146661332,2,2,1.0
4967,121,floccinaucinihilipilification,0.8452492742176005,1,3.133660448992314,15.710691514574098,1.0,0.8916744919523203,2,2,0.5324976524143039
4968,130,algorithm,0.6101796432844484,13,1.0,16.164475703848076,0.6821548737426876,0.6317722124219202,1,1,1.0
4969,136,floccinaucinihilipilification,0.8666904271614909,5,4.356620120438335,5.857220413113348,0.9777662736156887,0.9000131810977503,3,3,0.8518836281574951
4970,121,apple,0.23347001494616143,12,24.5751011355704,7.983876858099354,0.4092233113378183,0.28619600386365845,4,28,1.0
4971,126,book,0.23830295465188636,2,25.7000911675096,3.98619484332206,0.4661811714269143,0.30666641968439473,3,29,0.8466295102066707
4972,101,photosynthesis,0.5385593377000508,6,10.769527000158554,11.643067191361524,0.6900626896169246,0.5840103432751129,4,10,0.9831487908630772
4973,121,photosynthesis,0.5530773463600269,5,9.153760365260451,4.826714730535732,0.7288306427516839,0.6058033352775241,3,8,0.9401465819035628
4974,116,algorithm,0.5373338053796919,11,19.889411645613023,3.7260628967306624,0.6368811636722862,0.5671980128674701,3,19,1.0
4975,147,apple,0.12723274567886622,2,4.093653643379444,9.869899341127882,0.27827920268685646,0.17254668278126328,4,4,0.8868654312776101
4976,119,dog,0.24655409199872594,8,1.0,4.174194318364723,0.43853064266041714,0.3041470571972333,1,1,1.0
4977,123,dog,0.1615244752438225,5,5.668333476824666,5.242476419303044,0.3729814369837535,0.2249615637658018,3,6,1.0
4978,144,run,0.2567930299393447,2,4.511784916011831,12.408915257928925,0.32857751311142225,0.27832837489096796,3,3,0.8551309236446987
4979,130,eat,0.13144119686187672,1,8.941462184907337,19.19600844842256,0.20341642732011583,0.15303376599934845,1,8,0.7540898702001955
4980,142,dog,0.1431029309064311,2,5.837030840775499,5.705784965342634,0.3157903968896638,0.1949091707014009,2,6,0.8801566849015687
4981,107,supercalifragilisticexpialidocious,0.7235477273400719,1,6.59584548713314,7.385630626626468,0.8292453392081327,0.7552570109004901,3,6,0.5734228967298529
4982,104,apple,0.10354985076393164,10,11.572008379909144,13.71928076680752,0.3095641642240744,0.16535414480197447,3,11,1.0
4983,101,mitochondria,0.6984549421185378,10,18.612566821574028,2.548256206980823,0.8499582940354116,0.7439059476935999,3,15,1.0
4984,103,photosynthesis,0.4846025010319168,3,2.857289538799167,5.361532422918021,0.6155759549436961,0.5238945372054505,3,3,0.8625540965719868
4985,134,photosynthesis,0.5703671644916215,14,6.850183778231238,16.684292644385838,0.7658753092034796,0.6290196079051789,3,7,1.0
4986,133,dog,0.17118452457901584,3,6.376360312839108,22.488838846529163,0.23226998758450712,0.1895101634806632,4,6,0.9628694086894231
4987,102,algorithm,0.6128208309157993,12,22.16268917583292,10.35368676035792,0.7117215231213605,0.6424910385774676,4,18,1.0
4988,147,mitochondria,0.42203334104776696,10,15.958844797773034,4.998780677397342,0.5730797980557572,0.46734727815016397,3,14,1.0
4989,119,algorithm,0.42432247484418967,1,17.892674543304835,9.31208287205321,0.6162990255058809,0.48191544004269704,2,20,0.6554253679871909
4990,108,mitochondria,0.45976793279679246,7,9.593459344563447,1.9703972756807067,0.5312016877295255,0.4811980592766123,4,9,1.0
4991,105,supercalifragilisticexpialidocious,0.834427333838776,10,1.0,1.0,1.0,0.8840991336871431,2,1,0.9952872784926663
4992,146,democracy,0.65705677641269,7,20.8676910250408,1.0,0.7834549318318443,0.6949762230384362,3,23,0.9806891628995318
4993,104,dog,0.2950534377883036,13,25.440534386888288,1.1448245908865324,0.5010677512484464,0.3568577318263464,3,23,1.0
4994,140,algorithm,0.5614065889407025,9,2.570615996279483,2.557435754272197,0.7668116474748292,0.6230281065009404,3,2,1.0
4995,137,cat,0.25874893028669876,5,3.8616219076372,6.193870152903749,0.4169199443064198,0.306200234492615,3,3,1.0
4996,134,photosynthesis,0.6286109653923477,4,3.4766198961939008,2.6436719795265757,0.8241191101042058,0.6872634088059051,3,3,0.8710798495822065
4997,130,cat,0.2628800162178888,5,3.9304862452454743,8.795534174136048,0.3348552466761279,0.2844725853553605,2,3,1.0
4998,112,cat,0.31371829058589645,8,30.970208372160183,60.0,0.49734998887435244,0.3688078000724332,4,36,1.0
4999,125,photosynthesis,0.6631140773823249,8,2.799153266376296,6.895159703815911,0.8354147509191894,0.7148042794433842,4,2,1.0
5000,121,algorithm,0.5705083547307324,12,11.58324283193836,14.14098764035538,0.7462616511223893,0.6232343436482294,3,10,1.0
5001,131,eat,0.3611802527727136,4,4.90064827497598,3.4587851765366473,0.44069235688631875,0.3850338840067951,3,4,0.9617487070219395
5002,114,dog,0.28795099217982895,12,2.5333202467715212,32.93592271406476,0.46414542041440887,0.34080932065020286,3,2,1.0
5003,110,photosynthesis,0.6882225465186007,8,1.0,2.8649008394203457,0.7334802492031868,0.7017998573239765,1,1,1.0
5004,115,cat,0.331997065811223,13,8.58435670197447,9.07903511701695,0.507948305586688,0.3847824377438625,3,7,1.0
5005,146,photosynthesis,0.5053228716229715,4,25.711819787560472,40.941865377626705,0.6317210270421258,0.5432423182487178,3,20,0.9142861767493629
5006,105,book,0.277355436134822,4,17.82906543581376,16.51539932761079,0.4598210444602324,0.3320951186324451,4,18,0.9776303366342445
5007,145,algorithm,0.6850322928058417,11,8.50037019917949,48.32485725108014,0.7828220991907955,0.7143692347213277,3,8,1.0
5008,110,algorithm,0.6558721263176244,8,2.8751993880521165,4.776132865460062,0.7011298290022104,0.6694494371230002,4,2,1.0
5009,109,run,0.15480668047220256,14,4.02005055314627,1.0,0.2855005306339917,0.19401483552073928,4,3,1.0
5010,115,run,0.18458749814279365,2,1.3577152373621892,2.7904039432785415,0.36053873791825863,0.23737287007543312,2,1,0.8674175750893591
5011,111,cat,0.10531447285269079,4,1.0,31.60925460959314,0.27568129851483697,0.15642452055133463,1,1,1.0
5012,106,mitochondria,0.5079496096277676,1,13.178520968444587,4.629533759611604,0.6952785449680112,0.5641482902298407,4,12,0.6307555129310478
5013,138,algorithm,0.5703464141501412,1,5.791674609403927,1.3327272238910917,0.7462751890835937,0.6231250466301769,3,6,0.6130624860109469
5014,126,algorithm,0.43744530071255283,11,3.187655769572441,8.991996268964625,0.6653235174875808,0.5058087657450612,4,2,1.0
5015,123,house,0.29653269121441195,13,1.0,6.939947751072015,0.5079896529543431,0.35996977973639127,1,1,1.0
5016,149,book,0.1456512148339389,13,2.6355382141330725,1.0,0.2728768958450617,0.18381891913727572,3,2,1.0
5017,114,dog,0.13363409450145886,13,89.66644832582574,6.032071156435364,0.3098285227360388,0.18649242297183283,4,77,1.0
5018,105,dog,0.21953539127385674,8,11.610892581225668,10.020357076712774,0.40200099959926716,0.27427507377147986,4,11,1.0
5019,118,photosynthesis,0.5252024419798977,4,5.539664683935292,2.6486173287871804,0.6541487521411848,0.5638863350282839,3,5,0.9080929717154929
5020,107,algorithm,0.44583618209304016,14,10.909785491006906,1.3289243281833212,0.551533793961101,0.47754546565345835,3,10,1.0
5021,146,democracy,0.4046499750070963,6,1.0,20.00976082981586,0.5310481304262507,0.4425694216328426,1,1,1.0
5022,135,cat,0.15814127274037476,5,16.153669130452364,9.820248939393965,0.34429398296454294,0.2139870858076252,3,14,1.0
5023,149,floccinaucinihilipilification,0.7421571172540257,13,20.606732114056214,1.6872265650558433,0.8693827982651484,0.7803248215573625,3,19,1.0
5024,112,democracy,0.4729843218586636,10,10.852002063270115,9.918446323744686,0.6566160201471196,0.5280738313452005,4,12,1.0
5025,132,supercalifragilisticexpialidocious,0.8609048883698668,6,6.089599747515909,13.2899157560446,1.0,0.9026334218589067,4,6,0.8875618672879391
5026,131,mitochondria,0.5304967716738184,4,11.39401401770401,9.101298186779456,0.6100088757874235,0.5543504029078998,4,11,0.9109537513516082
5027,127,apple,0.2028667988788168,4,11.484093648565647,1.2347562076163452,0.382673338792494,0.2568087608529199,3,10,1.0
5028,139,cat,0.36419826353246654,7,20.81475233385684,1.3323971099298193,0.5183365284340999,0.4104397430029565,3,24,1.0
5029,148,algorithm,0.5826601283887699,1,7.452823603459824,1.0,0.6921112436054109,0.6154954629537621,4,7,0.6153513611138713
5030,109,apple,0.14107586586568296,9,1.4233862106331934,2.66578351239372,0.27176971602747213,0.1802840209142197,2,1,1.0
5031,132,apple,0.15600828923842364,10,19.718340875307902,1.0,0.34451902428232106,0.21256150975159285,4,17,1.0
5032,100,democracy,0.4395743975232169,3,45.88845014993968,16.363132797128245,0.5516207090417407,0.473188290978774,3,43,0.8777659704399897
5033,120,photosynthesis,0.6792511094679732,4,9.32825383024143,1.0,0.862207548274167,0.7341380411098313,2,8,0.8570174598910287
5034,104,algorithm,0.6556155051535024,9,12.897291491737452,8.699248365434368,0.8616298186136452,0.7174197991915452,3,12,1.0
5035,100,cat,0.262428818291499,5,1.2962535761922322,16.598547914420493,0.37447512981002273,0.2960427117470561,2,1,1.0
5036,120,run,0.14761081370750095,12,27.55836718719223,22.52490933032078,0.3305672525136948,0.2024977453493591,4,27,1.0
5037,124,photosynthesis,0.5796899908971627,4,1.9174792078127718,5.267095325800149,0.7378443136734005,0.6271362877300339,3,2,0.8891179859049678
5038,119,supercalifragilisticexpialidocious,0.9266731585851619,12,8.387949788956217,9.70019349984811,1.0,0.9486712110096132,4,6,1.0
5039,144,photosynthesis,0.5974277682819004,6,6.8705405627894836,30.193522452622553,0.6692122514539779,0.6189631132335236,4,7,0.9726629598755538
5040,108,supercalifragilisticexpialidocious,0.8527324997174307,1,30.181760337175433,11.135547269648033,0.9241662546501638,0.8741626261972506,4,26,0.5377512121408248
5041,115,algorithm,0.5353573841661519,10,1.05783941245109,23.135688726918573,0.7113086239416169,0.5881427560987913,2,1,1.0
5042,127,algorithm,0.6407208345165961,1,14.317595057412618,11.529375726380849,0.8205273744302732,0.6946627964906993,3,12,0.5916011610527903
5043,139,apple,0.2232706176965764,5,2.457637077238037,1.0,0.37740888259820976,0.2695120971670664,3,2,1.0
5044,145,algorithm,0.6090346820694025,5,17.72256054881558,2.192548720258448,0.7068244884543563,0.6383716239848886,4,14,0.9303760952913536
5045,148,mitochondria,0.6535316922940786,11,1.0,28.209564027025387,0.7629828075107196,0.6863670268590708,1,1,1.0
5046,135,photosynthesis,0.6710190401510144,9,33.66051989025935,18.59624639858077,0.8571717503751827,0.7268648532182649,3,36,1.0
5047,138,eat,0.3960326792156673,1,11.994503663100616,5.494309548933756,0.5719614541491198,0.448811311695703,3,11,0.6653566064912891
5048,148,algorithm,0.6172617468087847,3,5.373919145479595,1.7569435834483564,0.7267128620254256,0.650097081373777,4,5,0.8246933333214889
5049,123,apple,0.21092575239190842,3,5.057788805588925,1.7099049336469105,0.4223827141318395,0.27436284091388774,4,4,0.9374136054594556
5050,115,algorithm,0.6976718991113824,4,9.087816904712298,23.524269410382214,0.8736231388868474,0.7504572710440218,3,9,0.8521216909107716
5051,113,run,0.2724109611758464,12,3.8015985668529293,1.8177116539035634,0.3870562074865583,0.3068045350690599,3,4,1.0
5052,147,mitochondria,0.49031375970936714,13,2.1006670838472234,4.882164301547209,0.6413602167173573,0.5356276968117641,3,2,1.0
5053,133,run,0.19908610374763308,7,20.565325681820383,23.10660620349573,0.26017156675312436,0.21741174264928043,4,21,1.0
5054,123,cat,0.2113459138840524,7,8.489694119049638,1.0,0.42280287562398344,0.2747830024060317,2,8,1.0
5055,146,run,0.1359335139650683,10,1.9453078036232925,9.962573644934453,0.26233166938422264,0.17385296059081462,2,2,1.0
5056,110,algorithm,0.629001890809983,5,11.21547244974802,4.316996259685598,0.6742595934945691,0.6425792016153589,4,11,0.9291138220022124
5057,144,run,0.3440246242962607,14,1.9148930301863507,1.1404625216456552,0.4158091074683382,0.3655599692478839,1,2,1.0
5058,135,apple,0.35243520199204403,9,31.524734946026104,8.38228236478704,0.5385879122162123,0.4082810150592945,3,32,1.0
5059,100,algorithm,0.4511930766256316,7,9.203033876153512,6.6339652609216815,0.5632393881441553,0.48480697008118867,2,9,1.0
5060,146,house,0.2477185376441558,2,10.195089146298681,1.0447372917955544,0.37411669306331014,0.28563798426990206,4,10,0.8529380408310184
5061,111,floccinaucinihilipilification,0.9304827843398568,12,22.88293157127165,3.1089784130714544,1.0,0.9513379490378997,4,22,1.0
5062,120,supercalifragilisticexpialidocious,0.9746851276221697,3,2.469845173910626,13.484445320830364,1.0,0.9822795893355187,2,2,0.7250385809329664
5063,108,photosynthesis,0.6125118988068179,11,2.9376807290074747,14.099734613683948,0.683945653739551,0.6339420252866378,4,2,1.0
5064,138,cat,0.23173133422209025,7,7.794739396823384,9.130029725552378,0.40766010915554274,0.28450996670212597,4,8,1.0
5065,102,mitochondria,0.4555326191283536,5,26.39383165585631,1.1708135884410384,0.5544333113339147,0.4852028267900219,4,28,0.9763267344498134
5066,115,run,0.2667388723432894,7,56.732057780651516,19.17947446755197,0.4426901121187544,0.3195242442759289,4,66,1.0
5067,103,book,0.17712548974111686,9,81.08039431782728,1.8959270651798543,0.3080989436528962,0.21641752591465063,4,73,1.0
5068,125,house,0.20633848608876598,9,12.637702002559886,12.763226842037454,0.3786391596256305,0.2580286881498253,3,12,1.0
5069,145,supercalifragilisticexpialidocious,0.8589305402591441,3,5.376140214051459,1.0,0.9567203466440979,0.8882674821746301,3,5,0.753242213081233
5070,112,house,0.27020197887068076,8,2.354199078021271,4.032124128055496,0.4538336771591367,0.32529148835721755,3,2,1.0
5071,119,mitochondria,0.6983448647356402,13,1.7768282833322229,6.507806399131266,0.8903214153973313,0.7559378299341475,3,1,1.0
5072,118,democracy,0.4707926731358354,6,4.067085649158545,1.0,0.5997389832971225,0.5094765661842215,2,4,1.0
5073,126,eat,0.3175405668732374,13,14.645895152228462,1.8820316487470998,0.5454187836482653,0.38590403190574574,3,15,1.0
5074,101,book,0.1521402863615704,4,5.099045026137441,3.840611943889172,0.3036436382784442,0.19759129193663252,3,5,1.0
5075,109,supercalifragilisticexpialidocious,0.7832858498858165,4,9.611993295787588,40.45974958286312,0.9139797000476056,0.8224940049343532,3,7,0.8305106707436722
5076,124,mitochondria,0.6556986029456326,4,7.747644588910967,15.117480370340017,0.8138529257218705,0.7031448997785039,3,8,0.8663154022904269
5077,118,mitochondria,0.5176384440907817,7,28.326481882745973,18.3694391364763,0.6465847542520688,0.5563223371391679,3,30,1.0
5078,114,eat,0.13828069249454245,6,1.6583772165006938,11.01166214287937,0.3144751207291224,0.19113902096491642,2,1,1.0
5079,138,house,0.10751090087123316,2,6.473503109594827,3.458685559561647,0.28343967580468565,0.1602895333512689,2,5,0.8905425761066084
5080,146,apple,0.2758017859103859,5,6.34212783004591,12.359723849437588,0.40219994132954023,0.3137212325361322,3,6,1.0
5081,148,house,0.1955689294377969,5,5.924495563917598,11.20063671853828,0.3050200446544379,0.22840426400278918,4,5,1.0
5082,123,dog,0.39144312108108226,6,7.29239812093768,9.414833709899984,0.6029000828210134,0.4548802096030615,4,6,1.0
5083,115,mitochondria,0.5893410688623395,7,3.3144887786616852,3.542799621483357,0.7652923086378045,0.6421264407949789,3,3,0.996544097572569
5084,116,book,0.16790148353124582,12,9.768605574268774,3.054582881558865,0.2674488418238401,0.19776569101902408,3,10,1.0
5085,115,dog,0.29655454410306026,11,9.440515929884405,4.099238787386512,0.47250578387852527,0.34933991603569975,3,11,1.0
5086,117,mitochondria,0.4624893169254075,8,32.05912566623429,3.7454371423699575,0.5944962179442494,0.5020913872310601,4,35,1.0
5087,148,mitochondria,0.4484120114544488,12,24.629203472172193,1.0,0.5578631266710898,0.4812473460194411,4,27,1.0
5088,103,dog,0.18017409252131572,10,7.090471923016185,16.208931792825386,0.31114754643309506,0.2194661286948495,4,6,1.0
5089,101,algorithm,0.6724223207588773,14,24.322304198397134,4.608569001726566,0.8239256726757511,0.7178733263339394,3,23,1.0
5090,148,cat,0.11931788393987092,8,27.453830829570972,12.263438916704327,0.22876899915651192,0.1521532185048632,3,24,1.0
5091,148,run,0.22247554124954066,11,12.217592688307457,3.283991521139904,0.3319266564661817,0.25531087581453293,3,10,1.0
5092,130,book,0.1369263560209812,5,1.4501273682432274,9.213442641049923,0.2089015864792203,0.1585189251584529,2,1,1.0
5093,101,photosynthesis,0.5349687567964281,2,3.5630540138523967,1.0,0.6864721087133019,0.5804197623714902,4,3,0.764503507400542
5094,101,eat,0.35462109777795225,10,9.343986777114665,1.1209241427475538,0.5061244496948261,0.40007210335301435,2,8,1.0
5095,114,eat,0.18023661483231113,8,11.769376948320664,4.5338993776644845,0.3564310430668911,0.2330949433026851,4,12,1.0
5096,147,house,0.1704718783393716,6,1.3818223396442195,3.129818021239936,0.32151833534736185,0.21578581544176867,2,1,1.0
5097,142,algorithm,0.5654808597952281,3,5.061020416105995,4.360323127234974,0.7381683257784608,0.6172870995901979,3,5,0.8345363278565626
5098,128,book,0.13440437271360106,4,4.852507323738904,26.69197183774974,0.27901459588555017,0.1777874396651858,4,5,1.0
5099,133,cat,0.15200830374158011,12,29.73673352429532,1.0,0.2130937667470714,0.1703339426432275,3,32,1.0
5100,139,apple,0.15298702780737744,1,28.625628578772112,6.212560529899709,0.3071252927090108,0.19922850727786745,3,25,0.7402314478166397
5101,131,dog,0.20967197862257864,3,9.523760835431327,2.2096670241773246,0.2891840827361838,0.23352560985666015,4,10,0.9496647747766239
5102,120,algorithm,0.47019894363718834,4,1.0,4.39805836239087,0.6531553824433821,0.5250858752790465,1,1,0.9197331096402641
5103,129,democracy,0.5368865795656002,2,6.772062698753499,11.302109601409953,0.6644742071733183,0.5751628678479156,4,7,0.7660805757576143
5104,123,run,0.2414929291305171,14,3.6783581763525977,36.09666436226419,0.4529498908704481,0.3049300176524964,4,3,1.0
5105,143,house,0.1701603230912129,12,4.685037156101907,11.865511335079962,0.29275914548356263,0.20693996980891782,3,4,1.0
5106,113,book,0.26669922194463586,6,17.683051278110774,21.614712853983118,0.38134446825534773,0.3010927958378494,3,14,1.0
5107,127,cat,0.3364615333214894,8,5.959171500864339,1.5929901979845642,0.5162680732351665,0.39040349529559254,4,6,1.0
5108,113,run,0.2637193982171898,12,9.442170932433944,2.001494711716227,0.3783646445279017,0.2981129721104034,3,9,1.0
5109,143,photosynthesis,0.40287480631394673,6,3.334133402562031,20.93690414762235,0.5254736287062964,0.4396544530316516,4,2,1.0
5110,133,floccinaucinihilipilification,0.9990476310433721,10,3.332774883988386,9.352756657706374,1.0,0.9993333417303605,3,3,0.9607170160797011
5111,113,supercalifragilisticexpialidocious,0.9971193388275894,3,1.561574428388291,15.707913193063508,1.0,0.9979835371793124,3,1,0.7203273965798282
5112,124,algorithm,0.4151667128612169,9,13.0360458669671,2.521345177289004,0.5733210356374547,0.46261300969408825,4,13,1.0
5113,111,algorithm,0.5061783029725911,14,1.0,4.286236718655292,0.6765451286347374,0.5572883506712349,1,1,1.0
5114,140,algorithm,0.663457253222798,4,18.59033205335788,1.0,0.8688623117569247,0.725078770783036,3,17,0.8597352409890673
5115,139,cat,0.1683143615547227,14,6.402702073873549,22.59386237117748,0.3224526264563561,0.2145558410252127,3,6,1.0
5116,119,mitochondria,0.5840544048152537,6,7.7535611381059155,31.31676280434105,0.7760309554769449,0.641647370013761,3,8,0.9658576828414827
5117,147,dog,0.3768474893795115,4,22.190179560167476,19.48159609999759,0.5278939463875018,0.4221614264819086,2,19,0.9506104442794054
5118,141,eat,0.14767826505112083,4,13.677199880273502,5.7479597597999055,0.23503395037796063,0.17388497064917277,3,14,1.0
5119,106,photosynthesis,0.5220227161573934,11,6.860779628546819,4.17236182891236,0.709351651497637,0.5782213967594664,3,7,1.0
5120,114,apple,0.3825184209851423,2,1.0,6.21014023552083,0.5587128492197223,0.4353767494555163,1,1,0.8080164112753342
5121,108,book,0.14992583137948085,10,35.24469205043839,10.150550034610056,0.22135958631221392,0.17135595785930074,4,33,1.0
5122,103,supercalifragilisticexpialidocious,0.9994885522545719,2,4.319606547565256,5.647668834832924,1.0,0.9996419865782002,2,4,0.638736840138529
5123,130,apple,0.33766477114143245,2,1.0,5.47524667876999,0.40964000159967157,0.35925734027890416,1,1,0.8308522340283179
5124,122,apple,0.3660958880520575,2,3.1335639371370907,5.639435526322601,0.4908409058447371,0.4035193933898613,3,2,0.8175736180950307
5125,105,supercalifragilisticexpialidocious,0.7895482338362105,8,6.525158346807737,13.648350003535638,0.9720138421616209,0.8442879163338336,3,5,0.9626019334358171
5126,127,democracy,0.5223013268551412,10,3.0452151860168764,15.454817651495636,0.7021078667688183,0.5762432888292442,4,2,1.0
